actual_revenue_month_1,predicted_revenue_month_1,residual_revenue_month_1,abs_error_revenue_month_1,pct_error_revenue_month_1,actual_revenue_month_2,predicted_revenue_month_2,residual_revenue_month_2,abs_error_revenue_month_2,pct_error_revenue_month_2,actual_revenue_month_3,predicted_revenue_month_3,residual_revenue_month_3,abs_error_revenue_month_3,pct_error_revenue_month_3,actual_member_count_month_3,predicted_member_count_month_3,residual_member_count_month_3,abs_error_member_count_month_3,pct_error_member_count_month_3,actual_retention_rate_month_3,predicted_retention_rate_month_3,residual_retention_rate_month_3,abs_error_retention_rate_month_3,pct_error_retention_rate_month_3,dataset,sample_index
22967.67,23298.96339445977,-331.29339445977166,331.29339445977166,1.4424336228262236,22564.12,23157.095112009494,-592.9751120094952,592.9751120094952,2.6279558520761954,24825.89,24509.125146173625,316.76485382637475,316.76485382637475,1.2759456109181775,111.0,106.34599871155908,4.654001288440924,4.654001288440924,4.192793953550382,0.76,0.7329285872016675,0.027071412798332473,0.027071412798332473,3.5620279997805886,train,10
22564.12,23280.95302398934,-716.8330239893403,716.8330239893403,3.176871174188669,24825.89,24473.425403823516,352.4645961764836,352.4645961764836,1.4197460641954172,26251.17,25367.64111096145,883.5288890385491,883.5288890385491,3.3656743262816446,118.0,107.6943240094487,10.305675990551293,10.305675990551293,8.73362372080618,0.75,0.7312368732687495,0.018763126731250468,0.018763126731250468,2.5017502308333954,train,11
24825.89,24286.812676443922,539.0773235560773,539.0773235560773,2.171432015352027,26251.17,25279.880173389633,971.2898266103657,971.2898266103657,3.69998680672277,24169.56,23862.865406999837,306.6945930001639,306.6945930001639,1.268929153034494,110.0,105.74015202030719,4.2598479796928075,4.2598479796928075,3.8725890724480063,0.69,0.707642240470579,-0.01764224047057905,0.01764224047057905,2.556846445011457,train,12
26251.17,25499.649258829064,751.5207411709343,751.5207411709343,2.862808557374526,24169.56,24351.086362970083,-181.52636297008212,181.52636297008212,0.7510536516596997,21983.85,22378.256454489005,-394.40645448900614,394.40645448900614,1.7940736244516142,100.0,103.43739865206058,-3.4373986520605797,3.4373986520605797,3.4373986520605797,0.65,0.697669505103678,-0.047669505103677956,0.047669505103677956,7.333770015950454,train,13
24169.56,24587.476803583777,-417.9168035837756,417.9168035837756,1.7291038959078096,21983.85,22681.5582494178,-697.708249417803,697.708249417803,3.173730940748791,22718.32,22499.4568613041,218.86313869589867,218.86313869589867,0.9633773038494865,100.0,103.2994245212952,-3.299424521295194,3.299424521295194,3.299424521295194,0.68,0.702944015823219,-0.022944015823218922,0.022944015823218922,3.3741199740027823,train,14
21983.85,22551.727257776423,-567.8772577764248,567.8772577764248,2.583156534348737,22718.32,22682.31120597824,36.00879402175997,36.00879402175997,0.15850113046105507,24216.22,23796.758137176694,419.46186282330746,419.46186282330746,1.7321525110992033,109.0,105.5342216044107,3.4657783955892967,3.4657783955892967,3.1796132069626575,0.76,0.7362909582796535,0.02370904172034649,0.02370904172034649,3.11961075267717,train,15
22718.32,22956.073477322236,-237.753477322236,237.753477322236,1.0465275483496843,24216.22,24053.129127456148,163.09087254385304,163.09087254385304,0.673477828264911,24663.32,24547.264100394073,116.05589960592624,116.05589960592624,0.47056073393981934,106.0,104.61047582936101,1.3895241706389925,1.3895241706389925,1.310871859093389,0.72,0.7301426020378128,-0.010142602037812809,0.010142602037812809,1.4086947274740014,train,16
24216.22,24076.253190724652,139.96680927534908,139.96680927534908,0.5779878497773355,24663.32,24669.020054045868,-5.700054045868455,5.700054045868455,0.023111462876321823,24255.16,24361.815229189124,-106.65522918912393,106.65522918912393,0.43972181255091264,103.0,104.40164377685713,-1.401643776857128,1.401643776857128,1.360819200832163,0.76,0.7388881354811487,0.021111864518851275,0.021111864518851275,2.7778769103751677,train,17
24663.32,24343.978651025922,319.34134897407785,319.34134897407785,1.2948027636752792,24255.16,24063.821614231183,191.3383857688168,191.3383857688168,0.7888564155784452,25396.33,24271.69484246248,1124.635157537523,1124.635157537523,4.428337313058709,109.0,105.43781287843161,3.5621871215683854,3.5621871215683854,3.268061579420537,0.77,0.7409435616824254,0.02905643831757465,0.02905643831757465,3.7735634178668374,train,18
24255.16,23892.90802549018,362.2519745098216,362.2519745098216,1.4935047821157297,25396.33,24676.35466766995,719.9753323300502,719.9753323300502,2.834958170452385,24661.4,24110.76575807621,550.6342419237917,550.6342419237917,2.2327777089856684,109.0,105.70968615121728,3.2903138487827164,3.2903138487827164,3.0186365585162536,0.74,0.7375037522286458,0.002496247771354154,0.002496247771354154,0.33733077991272353,train,19
25396.33,24905.451216653775,490.87878334622656,490.87878334622656,1.932872912528017,24661.4,24505.264371891342,156.13562810865915,156.13562810865915,0.6331174552485225,26308.34,25695.42347723984,612.9165227601588,612.9165227601588,2.3297422899360387,109.0,106.02086693347378,2.9791330665262166,2.9791330665262166,2.7331496023176296,0.77,0.7468821614128728,0.023117838587127237,0.023117838587127237,3.0023166996269137,train,20
24661.4,24613.806731161836,47.593268838165386,47.593268838165386,0.19298688978794953,26308.34,25347.519666485725,960.8203335142753,960.8203335142753,3.6521511182928124,24900.41,24582.068184230793,318.34181576920673,318.34181576920673,1.2784601368780946,106.0,105.94329981737843,0.05670018262156873,0.05670018262156873,0.05349073832223465,0.73,0.7404621203158688,-0.010462120315868795,0.010462120315868795,1.4331671665573693,train,21
26308.34,25563.048308451085,745.291691548915,745.291691548915,2.8329103681528935,24900.41,24362.806125448267,537.6038745517326,537.6038745517326,2.1590161549618365,23848.4,23974.77717053613,-126.37717053612869,126.37717053612869,0.5299188647294103,100.0,104.11174593913526,-4.111745939135261,4.111745939135261,4.111745939135261,0.72,0.7264417974415467,-0.006441797441546715,0.006441797441546715,0.8946940891037104,train,22
24900.41,25157.05106208782,-256.6410620878196,256.6410620878196,1.0306700254647196,23848.4,23484.707764704934,363.6922352950678,363.6922352950678,1.5250173399266524,23783.55,23594.22651469592,189.32348530407762,189.32348530407762,0.7960270241577798,100.0,103.66796785510763,-3.6679678551076336,3.6679678551076336,3.6679678551076336,0.73,0.7272028583533368,0.002797141646663226,0.002797141646663226,0.3831700885840036,train,23
23848.4,24270.77118752104,-422.37118752103925,422.37118752103925,1.7710671890820318,23783.55,23508.06717399467,275.4828260053291,275.4828260053291,1.158291449364494,23807.79,23599.76899054565,208.02100945435086,208.02100945435086,0.8737518663191789,100.0,103.55715190705367,-3.5571519070536652,3.5571519070536652,3.5571519070536657,0.7,0.7094619816170165,-0.009461981617016502,0.009461981617016502,1.3517116595737861,train,24
23783.55,23591.358460746847,192.19153925315186,192.19153925315186,0.80808600588706,23807.79,23800.52473936919,7.265260630811099,7.265260630811099,0.030516316847599454,23811.79,23739.003262651175,72.78673734882614,72.78673734882614,0.30567520269927684,100.0,103.51696152051734,-3.5169615205173415,3.5169615205173415,3.5169615205173415,0.69,0.706776518199825,-0.016776518199825063,0.016776518199825063,2.4313794492500094,train,25
23807.79,23712.033487657955,95.75651234204634,95.75651234204634,0.4022066405241576,23811.79,23883.03610743729,-71.24610743728772,71.24610743728772,0.2992051728882529,23481.19,23772.488527054935,-291.29852705493613,291.29852705493613,1.2405611770738032,100.0,104.08252195607804,-4.08252195607804,4.08252195607804,4.08252195607804,0.67,0.7058029379375863,-0.035802937937586266,0.035802937937586266,5.3437220802367555,train,26
23811.79,23689.66501405721,122.12498594279168,122.12498594279168,0.5128761254101085,23481.19,23861.641882917094,-380.45188291709565,380.45188291709565,1.6202410649421757,24829.59,24527.026328139946,302.56367186005446,302.56367186005446,1.2185608858626118,106.0,105.40002418798237,0.5999758120176324,0.5999758120176324,0.5660149169977664,0.74,0.7348150253955759,0.005184974604424131,0.005184974604424131,0.7006722438410987,train,27
23481.19,23833.250149880932,-352.06014988093375,352.06014988093375,1.4993283980962369,24829.59,24851.958163730844,-22.368163730843662,22.368163730843662,0.0900867220555944,25934.07,25877.089933351082,56.98006664891727,56.98006664891727,0.21971123949660532,106.0,105.57841904207505,0.4215809579249452,0.4215809579249452,0.39771788483485393,0.75,0.7367401745298365,0.013259825470163467,0.013259825470163467,1.767976729355129,train,28
24829.59,24390.046572314368,439.5434276856322,439.5434276856322,1.7702403772500157,25934.07,25191.63211015343,742.4378898465693,742.4378898465693,2.8627897196489767,25159.73,25258.227262110326,-98.49726211032612,98.49726211032612,0.391487754877839,106.0,106.06503509381209,-0.06503509381208517,0.06503509381208517,0.0613538620868728,0.74,0.7360390517498385,0.003960948250161467,0.003960948250161467,0.5352632770488469,train,29
25934.07,25664.727011700554,269.342988299446,269.342988299446,1.0385681395147233,25159.73,24895.605824652746,264.1241753472532,264.1241753472532,1.0497893870373536,25300.1,25133.770579761964,166.3294202380348,166.3294202380348,0.6574259399687543,102.0,104.8500208373379,-2.850020837337894,2.850020837337894,2.7941380758214645,0.74,0.7361754596761854,0.003824540323814629,0.003824540323814629,0.5168297734884634,train,30
25159.73,24573.63773463687,586.0922653631278,586.0922653631278,2.3294855126153093,25300.1,24710.427130988835,589.6728690111631,589.6728690111631,2.3307135901089846,16605.64,19910.94765530328,-3305.3076553032806,3305.3076553032806,19.90472908784775,100.0,103.76392780692419,-3.763927806924187,3.763927806924187,3.763927806924187,0.64,0.7163079539101084,-0.07630795391010836,0.07630795391010836,11.923117798454431,train,31
25300.1,25183.146803495507,116.95319650449164,116.95319650449164,0.46226377170245037,16605.64,20536.299927724926,-3930.659927724926,3930.659927724926,23.67063195230612,23423.51,23901.738624937723,-478.2286249377248,478.2286249377248,2.0416608140185857,100.0,104.48054026946,-4.480540269459993,4.480540269459993,4.480540269459993,0.77,0.7449328192643181,0.025067180735681927,0.025067180735681927,3.2554780176210296,train,32
16605.64,20187.576528197787,-3581.936528197788,3581.936528197788,21.570602085784035,23423.51,24058.069947526474,-634.5599475264753,634.5599475264753,2.7090728397514945,25116.99,24991.715898072725,125.2741019272762,125.2741019272762,0.49876239918587456,100.0,104.61317894804392,-4.613178948043924,4.613178948043924,4.613178948043924,0.79,0.7431411729413715,0.04685882705862854,0.04685882705862854,5.931497096028929,train,33
23423.51,24295.08001466117,-871.5700146611707,871.5700146611707,3.7209197710384596,25116.99,24989.9277405769,127.06225942310266,127.06225942310266,0.5058817136253295,24811.04,24641.955412739197,169.08458726080426,169.08458726080426,0.6814893179036601,100.0,103.79167672719075,-3.7916767271907474,3.7916767271907474,3.7916767271907474,0.75,0.7321263305007413,0.017873669499258726,0.017873669499258726,2.383155933234497,train,34
25116.99,24994.058467974148,122.93153202585381,122.93153202585381,0.48943576449986165,24811.04,25401.098689372935,-590.0586893729342,590.0586893729342,2.3782102216309116,26274.51,26046.634442084352,227.8755579156459,227.8755579156459,0.8672875646991931,103.0,104.45033435881328,-1.4503343588132793,1.4503343588132793,1.4080916104983294,0.75,0.7321740639083434,0.017825936091656613,0.017825936091656613,2.376791478887548,train,35
24811.04,24786.529086028648,24.510913971353148,24.510913971353148,0.09879035288868643,26274.51,25828.791355050424,445.7186449495748,445.7186449495748,1.6963918449842637,24204.48,24649.75194985919,-445.2719498591905,445.2719498591905,1.83962617605993,100.0,103.6188836144195,-3.6188836144195022,3.6188836144195022,3.618883614419502,0.69,0.7045367454227799,-0.01453674542277994,0.01453674542277994,2.1067746989536147,train,36
26274.51,26133.22373222432,141.28626777567843,141.28626777567843,0.5377313136407813,24204.48,24806.779468211123,-602.2994682111239,602.2994682111239,2.48838011893304,25071.64,25274.099239624004,-202.4592396240041,202.4592396240041,0.8075229208141315,100.0,103.56384830578827,-3.5638483057882695,3.5638483057882695,3.5638483057882695,0.68,0.7051834129181977,-0.0251834129181977,0.0251834129181977,3.703443076205544,train,37
24204.48,25398.946068293015,-1194.4660682930153,1194.4660682930153,4.934896631916964,25071.64,25410.835791031397,-339.1957910313977,339.1957910313977,1.3529062759013677,24859.93,25468.36890366266,-608.4389036626599,608.4389036626599,2.4474682899857716,100.0,103.44210392470217,-3.4421039247021668,3.4421039247021668,3.4421039247021668,0.66,0.6983505070420923,-0.03835050704209231,0.03835050704209231,5.810682885165501,train,38
25071.64,24827.095633523742,244.54436647625698,244.54436647625698,0.9753824100707292,24859.93,24748.492079394084,111.43792060591659,111.43792060591659,0.4482632115453124,26460.15,26182.8212421731,277.328757826901,277.328757826901,1.048099719113085,103.0,104.24849222098328,-1.2484922209832803,1.2484922209832803,1.21212836988668,0.76,0.7380737180503212,0.021926281949678827,0.021926281949678827,2.8850370986419507,train,39
24859.93,25218.12761355244,-358.19761355243827,358.19761355243827,1.4408633232371864,26460.15,26345.326163153128,114.82383684687375,114.82383684687375,0.433950060173029,26375.32,26402.46114416702,-27.141144167020684,27.141144167020684,0.10290356350945007,105.0,104.7644727136385,0.23552728636150277,0.23552728636150277,0.2243117012966693,0.75,0.7375996382273644,0.012400361772635593,0.012400361772635593,1.6533815696847458,train,40
26460.15,25990.786267385207,469.36373261479457,469.36373261479457,1.7738513674895817,26375.32,26125.16785120441,250.15214879559062,250.15214879559062,0.9484326589993622,27138.22,27129.76288861678,8.457111383220763,8.457111383220763,0.031163102750367423,110.0,106.23921355034307,3.7607864496569334,3.7607864496569334,3.418896772415394,0.73,0.7333580874765538,-0.0033580874765538615,0.0033580874765538615,0.4600119830895701,train,41
26375.32,26362.137343016693,13.182656983306515,13.182656983306515,0.04998103144646782,27138.22,27136.058153868405,2.1618461315956665,2.1618461315956665,0.007966057212284617,27059.24,27091.195528005068,-31.9555280050663,31.9555280050663,0.11809469890900963,110.0,106.10688587189966,3.8931141281003363,3.8931141281003363,3.5391946619093964,0.76,0.7406613669588868,0.019338633041113162,0.019338633041113162,2.544556979093837,train,42
27138.22,27094.010908610762,44.20909138923889,44.20909138923889,0.16290343062013238,27059.24,26971.292757617346,87.94724238265553,87.94724238265553,0.32501741505916476,27566.88,27280.01209880824,286.8679011917593,286.8679011917593,1.0406252038379364,110.0,105.88131578668072,4.118684213319284,4.118684213319284,3.7442583757448036,0.73,0.7387033421936404,-0.00870334219364044,0.00870334219364044,1.1922386566630738,train,43
27059.24,26910.988638946576,148.25136105342608,148.25136105342608,0.5478770322205135,27566.88,26791.81802532504,775.0619746749617,775.0619746749617,2.811569443749027,26126.07,26808.94047166169,-682.8704716616885,682.8704716616885,2.613751213487863,105.0,105.28283820597176,-0.2828382059717569,0.2828382059717569,0.26936971997310183,0.74,0.7403367239082959,-0.0003367239082958662,0.0003367239082958662,0.04550323085079273,train,44
27566.88,27476.19110911755,90.68889088245123,90.68889088245123,0.3289777112333758,26126.07,26649.445104727638,-523.3751047276382,523.3751047276382,2.0032676354600527,28236.87,28169.675884468095,67.19411553190366,67.19411553190366,0.2379658777049427,110.0,106.44973544981725,3.550264550182746,3.550264550182746,3.22751322743886,0.76,0.7452371359377057,0.014762864062294323,0.014762864062294323,1.9424821134597794,train,45
26126.07,26798.39054747599,-672.3205474759889,672.3205474759889,2.57337038244171,28236.87,28031.198029032603,205.6719709673962,205.6719709673962,0.7283809110832618,27830.78,27921.260525633545,-90.48052563354577,90.48052563354577,0.3251095572367924,108.0,105.8994935251342,2.100506474865796,2.100506474865796,1.9449134026535146,0.74,0.7285705641312321,0.011429435868767879,0.011429435868767879,1.544518360644308,train,46
28236.87,27443.09334292944,793.7766570705608,793.7766570705608,2.8111354306286804,27830.78,27574.48321102922,256.29678897077974,256.29678897077974,0.9209112679227092,27389.44,27574.567391902383,-185.12739190238426,185.12739190238426,0.6759079115979891,106.0,105.1657350625751,0.8342649374249049,0.8342649374249049,0.7870423937970802,0.77,0.7334944290754901,0.0365055709245099,0.0365055709245099,4.740983236949338,train,47
27830.78,27601.83963015568,228.94036984432023,228.94036984432023,0.8226157148463689,27389.44,27357.42939567195,32.01060432805025,32.01060432805025,0.11687206575983392,26942.92,26980.066841293265,-37.146841293266334,37.146841293266334,0.13787236607341125,103.0,103.9828796249232,-0.9828796249231999,0.9828796249231999,0.954252063032233,0.69,0.7066414046344385,-0.016641404634438528,0.016641404634438528,2.411797773107033,train,48
27389.44,27260.131416914686,129.30858308531242,129.30858308531242,0.4721110876502493,26942.92,27185.207357220308,-242.2873572203098,242.2873572203098,0.8992616881181023,24682.58,25286.551359219367,-603.9713592193657,603.9713592193657,2.4469539214270375,100.0,103.19090479454313,-3.1909047945431297,3.1909047945431297,3.1909047945431297,0.72,0.7120054048859985,0.007994595114001468,0.007994595114001468,1.1103604325002039,train,49
26942.92,27153.31365296321,-210.39365296321193,210.39365296321193,0.7808866038395688,24682.58,25939.197642218598,-1256.6176422185963,1256.6176422185963,5.091111391996284,26679.43,26932.554588386993,-253.1245883869924,253.1245883869924,0.9487631047102296,100.0,104.4500848822864,-4.450084882286404,4.450084882286404,4.450084882286404,0.68,0.7040688195624629,-0.024068819562462873,0.024068819562462873,3.5395322885974814,train,50
24682.58,25817.13911542324,-1134.5591154232388,1134.5591154232388,4.5965985542161265,26679.43,26474.72280182023,204.70719817977078,204.70719817977078,0.767284751509949,28053.56,27929.44508303818,124.11491696182202,124.11491696182202,0.4424212718878532,108.0,106.2310293180447,1.7689706819552953,1.7689706819552953,1.6379358166252733,0.72,0.7328597264932688,-0.01285972649326883,0.01285972649326883,1.7860731240651153,train,51
26679.43,26509.615291836082,169.8147081639181,169.8147081639181,0.6365005105578272,28053.56,27259.927057684217,793.632942315784,793.632942315784,2.828991908035144,27214.04,27120.45066315707,93.58933684293152,93.58933684293152,0.34390093070683925,104.0,104.33671967043713,-0.3367196704371338,0.3367196704371338,0.32376891388185947,0.78,0.7430190374183707,0.036980962581629306,0.036980962581629306,4.741149048926834,train,52
28053.56,27557.684042614048,495.87595738595337,495.87595738595337,1.7676043874144791,27214.04,27198.568545255082,15.471454744918447,15.471454744918447,0.056851003176736886,26778.36,26863.121996734124,-84.76199673412339,84.76199673412339,0.3165316947495044,100.0,104.37303742346757,-4.373037423467565,4.373037423467565,4.373037423467565,0.73,0.7325552950861236,-0.0025552950861236212,0.0025552950861236212,0.3500404227566604,train,53
27214.04,27284.226190562244,-70.1861905622427,70.1861905622427,0.25790434114979877,26778.36,27283.55365471811,-505.19365471811034,505.19365471811034,1.8865742887843404,27674.73,27504.538779258255,170.19122074174447,170.19122074174447,0.6149697602894211,104.0,104.91627397694805,-0.9162739769480481,0.9162739769480481,0.881032670142354,0.78,0.7439056988386746,0.03609430116132539,0.03609430116132539,4.62747450786223,train,54
26778.36,27090.264883634103,-311.9048836341026,311.9048836341026,1.1647646966957743,27674.73,27448.07693116086,226.65306883913945,226.65306883913945,0.8189892686907495,31764.9,29665.061843200467,2099.8381567995348,2099.8381567995348,6.610561206865234,122.0,108.98672190955381,13.013278090446192,13.013278090446192,10.666621385611633,0.8,0.748825292696488,0.051174707303512035,0.051174707303512035,6.396838412939005,train,55
27674.73,27351.06276339696,323.6672366030398,323.6672366030398,1.1695407203721222,31764.9,29849.041931853826,1915.8580681461754,1915.8580681461754,6.031368170988025,30374.79,29416.66067727129,958.1293227287097,958.1293227287097,3.1543570267603815,123.0,109.20104896314447,13.798951036855527,13.798951036855527,11.218659379557339,0.77,0.7473272575593479,0.022672742440652094,0.022672742440652094,2.944512005279493,train,56
31764.9,29705.653962695353,2059.246037304649,2059.246037304649,6.482771981982152,30374.79,29617.318789131565,757.4712108684362,757.4712108684362,2.493749622198001,31953.06,30313.208120886513,1639.8518791134884,1639.8518791134884,5.132065220399825,122.0,109.55319899286792,12.44680100713208,12.44680100713208,10.202295907485311,0.78,0.7498881065686822,0.030111893431317815,0.030111893431317815,3.860499157861258,train,57
30374.79,29504.123130257765,870.6668697422356,870.6668697422356,2.866412803980655,31953.06,30102.50733950935,1850.5526604906518,1850.5526604906518,5.791472430154268,28773.7,28366.790084471097,406.9099155289041,406.9099155289041,1.4141730661295004,109.0,106.26958579410994,2.7304142058900567,2.7304142058900567,2.5049671613670244,0.75,0.7298167063963379,0.02018329360366211,0.02018329360366211,2.691105813821615,train,58
31953.06,29804.64649305766,2148.413506942343,2148.413506942343,6.72365497057979,28773.7,28211.090182839213,562.6098171607882,562.6098171607882,1.9552918712601723,27556.26,27382.41935604594,173.8406439540595,173.8406439540595,0.6308571771135107,102.0,103.93864383253008,-1.9386438325300759,1.9386438325300759,1.9006312083628196,0.74,0.725091114481144,0.014908885518855941,0.014908885518855941,2.014714259304857,train,59
28773.7,28606.949527428376,166.7504725716244,166.7504725716244,0.5795239144483483,27556.26,27731.468558769862,-175.20855876986388,175.20855876986388,0.6358212572020437,26020.57,26871.305415308536,-850.7354153085362,850.7354153085362,3.2694726337990914,100.0,104.98916747094998,-4.98916747094998,4.98916747094998,4.98916747094998,0.66,0.6997888087957113,-0.03978880879571123,0.03978880879571123,6.02860739328958,train,60
27556.26,27622.287357570116,-66.0273575701176,66.0273575701176,0.23960928504128504,26020.57,26491.92567284123,-471.35567284122953,471.35567284122953,1.8114732799520898,26880.23,26862.105237193326,18.12476280667397,18.12476280667397,0.06742785611088138,100.0,104.15677633870362,-4.156776338703622,4.156776338703622,4.156776338703622,0.66,0.6993916161841148,-0.0393916161841148,0.0393916161841148,5.968426694562848,train,61
26020.57,26730.44450856031,-709.8745085603114,709.8745085603114,2.72812820226579,26880.23,27329.976799705946,-449.7467997059466,449.7467997059466,1.6731508610824632,25975.9,26676.444006263737,-700.5440062637354,700.5440062637354,2.6968998427917232,100.0,104.63031998331871,-4.630319983318714,4.630319983318714,4.630319983318714,0.66,0.7003205329666538,-0.04032053296665372,0.04032053296665372,6.109171661614201,train,62
